PCA1,PCA2,PCA3,PCA4,PCA5,class
0.028406334116129403,-0.24572032967874582,0.1269757678449346,0.45973933429039204,0.011075711377991728,1
-0.28414604663529014,0.2900915693844542,-0.020616471610025753,0.006651984037578705,-0.06172141745562096,1
-0.16068144592421568,-0.2950787114407186,-0.09083146038275276,0.5024238717153596,0.0518751834587569,1
0.5990795230731296,-0.41957793472942256,-0.24881763251783448,0.03197628369013005,-0.12510675867084073,1
-0.1783231217056664,0.2901201900712422,0.013432125200362998,-0.029491523445417122,0.34051820575311226,0
0.5589573521030277,0.16230255026965718,-0.13381475518359107,-0.3067447097649995,-0.020698747068576523,1
-0.18801774470328392,0.43429465623484337,0.43975928929550734,0.17547994326896996,-0.0783659272284354,1
0.4482293844881842,0.35314456836628083,0.4688692035298567,-0.14379260950412012,0.038359694000364236,1
0.07509087676564774,-0.31911295345943164,-0.16000752281883224,-0.2765637848025356,0.0847552766842767,1
-0.161325325369732,0.26598046714942647,0.0024026839848168904,0.3590816682851039,0.33140147108890167,1
-0.3143872399956353,0.20442548929207613,-0.2619365540814862,0.21837780931368111,-0.05925991608305211,1
-0.06759271960597059,-0.22428665990139954,0.09721886125215093,-0.12156652534032428,0.015527741040258452,0
-0.3543865946375712,-0.17314989743723883,0.12123177220046841,-0.3191172837572916,0.001800363814093814,1
-0.3118388646031123,-0.25874630382771735,-0.0830782897459246,0.08458721101672818,0.041255784346156996,0
-0.32602410001871834,0.21616014461971506,-0.26498334861648015,0.010353165556915834,-0.06286069870852218,1
-0.33751601662935604,-0.2638628662202742,-0.11697997134282746,0.020525902749275602,-0.03549992370918685,1
0.7072028966817926,0.15426123284282714,-0.06784804337068577,0.14121060052270495,-0.1859825607280936,1
-0.20994870469519641,-0.18668500179284098,0.20784542038850107,0.49084016934497987,-0.14251896875465497,1
-0.3426656215979994,-0.15346984871965538,0.1993107401086288,-0.12946079995367635,-0.08927654037382274,1
-0.26958600727472953,-0.1742917546155407,0.16804015852140344,-0.11449464104896856,-0.03845423834341061,1
-0.3332199983784264,-0.18422011606979882,0.14289648193563126,0.055644149010205556,-0.028717226043095265,0
0.4064261081760862,-0.2926366689545902,0.07050841626308058,-0.03877011097505737,0.39584704388438846,1
-0.3102833081277234,-0.16200179861062386,0.16310533735128252,-0.19213683776546733,0.2868527710285819,1
0.18386814033830634,-0.2531797333344767,0.1093698782358599,-0.015007780278864076,0.07388201740520091,1
-0.20734094791842553,-0.20511615827362192,0.15003074394799146,0.36258411924768663,0.25993308447695973,1
0.5868538377059636,-0.3157874069776789,0.06187124204819429,-0.008161804960539953,-0.19107665817818403,1
0.6218394576180204,-0.32607820214102906,0.014128024436281313,-0.28472310289635544,-0.14119983618813867,0
-0.30114165818359057,-0.18069597299700646,0.14676522039893683,0.050324146841451756,0.2586706547287134,1
-0.2890138292538696,-0.19523546791065757,0.1257223509989442,0.056086600996833276,-0.036336422446070146,1
0.08483934872100456,-0.2629138551170603,0.1123190197296262,0.5866825889620304,-0.029555787884720464,1
-0.16460861476099503,-0.3054936482014756,-0.10581021881424986,0.5494778227538727,0.5839220133260993,1
-0.21503246322881103,0.19612366652474694,-0.3021444791239266,0.0265905528001921,0.1216856974701339,1
0.27595646180981226,-0.2855572530738903,0.04975327471754444,-0.08898161706707103,0.4732915752620043,1
0.5374287285278297,0.06673624713308374,-0.3915921870817396,-0.08442909726893497,0.6032911085325134,1
0.5680959662568753,0.153850415372119,-0.1333519540389106,-0.13302702156471347,0.025150816649377027,1
-0.21259012811292172,0.2904986092631456,0.030813200627438142,0.22536408906218583,0.06419698319658172,1
0.7548995502391518,0.296112428652986,0.3249765427170524,-0.2530307781173886,-0.10813018443148449,0
-0.3527981356756242,-0.1760310330693364,0.12672602651025683,-0.2231565549304276,-0.043491693251850566,1
0.05159840527593947,-0.32545531543552764,-0.15826450016584867,0.03308160482004496,-0.04572043299592326,1
-0.030092677459296134,-0.049207223411172646,0.5867251168215437,-0.3424858553560131,-0.05320784240819204,1
0.3768430840549785,0.10910412883131272,-0.3489048000785852,-0.18993833164467483,0.13038127505462171,0
0.6333017093633488,-0.13627473705619741,0.5390210848764534,-0.11923899988265135,0.04934467751609176,1
0.13390276068786397,-0.2605897089465998,0.11338048616971914,0.2680808096521507,0.5821964018080495,1
0.5795385525979381,0.33636732938255487,0.3903454309912521,0.12987661123896418,-0.07853390835842713,1
-0.23393321772658618,0.2753128407056105,-0.011235806119784936,0.3344418673880386,-0.09813636338655257,1
-0.3817537026339144,-0.25262503219260696,-0.10898352480230254,-0.04842058132879214,-0.03694269374054561,1
0.6517897919575764,0.30185654736177164,0.3472941025830021,0.04852742620731749,0.23772717812600483,1
0.5795004668694329,-0.3245490359384588,0.0028913628405427636,-0.3032507410679127,-0.13146340588785155,0
-0.34147219105481164,-0.1504794623603496,0.19675273359335746,-0.1772908045488487,-0.04979108250041158,0
-0.2524601145452551,0.2733327673160689,-0.007138166214678386,0.4452756569949463,-0.018095897685570475,1
-0.3339400387423834,-0.17324390256092212,0.1725169746223361,0.061039331253829085,-0.0773199656225856,0
-0.21714517429424332,-0.19647607289136335,0.16773778391777366,0.2762117122221595,-0.017800483693064608,1
-0.30933582503752854,-0.19424670749903197,0.1658967886216123,0.5065591549419121,-0.09753603287776763,1
0.08360948611964773,0.2262885810378383,-0.05873016739263278,0.1918944317431722,0.0163614277532291,1
0.20024545922825593,-0.24712766359151245,0.08880428550431242,-0.3155493560521064,-0.10158905505656964,1
0.34944148725766605,-0.27043715780095706,0.12554216334151996,0.08729697516667936,0.31549971730658816,1
-0.3915993874578157,-0.2516411752251395,-0.12334025367392219,-0.20490587091675289,-0.020811453208034944,0
-0.07549674189061766,0.1676174112327449,-0.29662466350760375,0.16616968971636673,-0.04513663221183985,0
-0.39536719614228666,-0.25037611717069497,-0.1253591272445286,-0.3091421328510555,0.017873385779257456,1
-0.35048758790674256,-0.17626516625510225,0.13223574101351546,-0.20311413563221903,-0.033951203336303325,1
-0.04508933600641657,0.1572917136337864,-0.3351853338673738,0.008085289945329267,0.09627706286493469,1
-0.24357291851579171,-0.2806447188613768,-0.14386587510149165,-0.15983066286524347,0.1571206836991103,1
0.4123481286609612,0.10053980460300313,-0.37872956566762495,-0.34711247313070587,0.006591300962690474,1
-0.3301726663299179,0.22680325173492621,-0.26135205066707196,-0.1333136317619745,-0.03594879583922454,1
0.16866062400568752,-0.25699337792995647,0.08653964492721541,-0.030841179459678524,-0.05630589289303774,1
-0.32566261728031565,-0.17078617548731775,0.1762820780818062,0.1130502640457417,-0.044853613663997635,0
0.6645795505072266,0.059317763011193826,-0.3804130915037079,0.07368438952077065,-0.07580893311101472,1
-0.3856533026293479,-0.25236486823792204,-0.11889169639656127,-0.25369195366341435,0.0818180931756117,0
0.05690894632649643,0.25452888046657207,0.005668324544756057,0.18566206452888395,-0.05452641879783606,1
0.023787592397077503,0.231420892853618,-0.06279709264585669,0.047446677922019655,0.791976961804508,0
0.473197953889368,0.18734685304608395,-0.0601313223225128,0.04345982135290127,-0.1428862567514669,0
0.4182789172963189,0.1761109755372828,-0.10511227845698087,0.02622079933067469,-0.15694075700806132,0
-0.2458174996713911,-0.2030328349144111,0.1598056611599132,0.5145605012492428,-0.0936878179230563,1
-0.34937964637273444,-0.1582248435824961,0.1655108044946144,-0.2503152809326983,-0.05217499165575372,1
0.738347031996075,-0.1657912302793555,0.5378092868647966,0.10890238458680661,-0.07291043529804303,1
0.12479866935160965,-0.2587434309632869,0.0640665927023741,-0.13384996698991986,-0.09715486557331186,0
0.09230770312635035,-0.342716640228393,-0.18326519996390306,0.0813219464516612,-0.10065437539730417,1
-0.39396181117693335,-0.24998896964334888,-0.12350084245418828,-0.2581058072938431,-0.007829229162861606,0
0.28141838935958907,-0.2516418715907465,0.15147800854188762,0.13057626008868814,-0.14611684525426055,0
0.5982584869351729,-0.402096100739334,-0.21809641393767848,-0.1576595529872626,-0.05991211093664131,1
-0.264173630726991,0.20680277640791717,-0.22391084046197393,0.5350459230712188,-0.010673723845474933,1
-0.22588057609264184,0.2887840101988194,0.006819452211004711,-0.010311319615638114,0.5123912436337953,0
0.6534756229787524,0.33077292146965864,0.3772482424016684,-0.04002302077412421,-0.1049861068270599,1
-0.3497334279799729,-0.2634065683485327,-0.11974414445054744,-0.08076847423067582,0.34639353827319763,0
-0.20071237966367078,-0.20952181005227566,0.12998218157117003,0.17000118292059307,0.1545343444586664,1
0.09561787901759494,-0.33560341668171817,-0.11437399861012212,0.5678708905636215,0.2520766191200719,1
0.7628969725915323,0.6272594574332344,-0.21570920363594476,0.15117915101100401,-0.16148406922267958,0
-0.2984609664876482,0.2973640088792053,-0.03352791733121269,-0.2828036042201799,-0.01132277830204243,1
-0.1979032760639607,0.27798316571037873,-0.04932068925653571,-0.23211127546558147,0.02388332879676632,0
0.04921804951115499,-0.22199699586348778,0.15664248377034073,0.11451423286508089,0.03123651449265033,0
0.4232771469231574,0.08910521089991742,-0.392201240547577,-0.13941805726067996,-0.09159954370554409,1
-0.281202282601251,0.3125482284266872,0.03265198941658934,-0.024809829881715175,-0.08379168188999103,1
0.10921403307114713,-0.2552525399369892,0.09564270661004813,0.12710973922819102,0.1064096714642444,0
0.4066604858875478,0.28075506247253235,0.21993717310715416,0.24848282179732176,0.5943601056684746,1
0.21446688762160246,-0.25267896706859916,0.1164044655349668,0.02190667274792495,0.034507377862471364,1
0.45852471155574415,0.0637580341563493,-0.37242729595147916,0.4929707411373493,-0.09586272297585849,1
-0.19774481797323615,0.19981932723411477,-0.27687101280831333,-0.023106470537543115,0.29834451370872556,1
-0.27380040071457074,0.31117073392087763,0.052569956786024684,0.13793183681269927,-0.12476749106739232,1
-0.2743114854222106,0.1933693323281876,-0.2713608422018563,0.37855067464521996,0.19414239070451114,1
0.6650415665028475,0.055030602599406224,-0.3854856988432342,0.01284266697606209,0.1076245885359365,1
0.587541859679256,-0.40957504955342416,-0.23974805059240367,-0.16387698345445248,-0.12597697832797894,0
-0.3697275522390171,-0.26077994109493535,-0.10012071867214878,0.18928037128319442,-0.06642680681635113,0
-0.10451926665629366,-0.22273343121174344,0.10501233489334402,-0.13272513756661367,-0.04453330131197153,0
-0.23895270497794546,-0.28450200090596584,-0.08716994951806188,0.5877768547182597,0.24683554263900218,1
0.4365908055735344,0.08837499755979845,-0.39663974125068613,-0.19232568063264485,0.08232003189870601,0
0.3003905295180915,-0.2889407247917887,0.06795619628180237,0.1885623724172354,0.26200490004793403,1
0.16689851608469888,0.1465052661139489,-0.32796257894722003,-0.22591996261927016,-0.07676033814132895,1
0.5949489793210884,-0.3130910102553594,0.04159544454681888,-0.34289468595521977,-0.09405282371924417,1
0.35842006415031064,0.10420392385036645,-0.332499909634769,0.26330601399944703,0.016216669675192193,1
0.7869634658673514,0.2792255148219126,0.3270802440232184,0.052744123445112534,-0.10705693801837098,0
0.40823358023911027,-0.28201462024754725,0.06798805172939647,-0.25844602048801485,-0.08368973667903587,1
0.4503963872400751,0.06803414720524806,-0.378368204260838,0.35137167978208284,-0.08481608320130019,1
0.45064095543380256,0.1603935253745587,-0.09942085209208569,0.24675914929757067,0.9619479119308286,0
-0.1890271192708575,-0.2977343364241582,-0.135239791022769,0.16704638262708424,-0.028017638324768078,1
0.16857744540147324,-0.2362642492708045,0.11693386349831826,-0.22438851066488763,0.017563121193134388,1
-0.23587307577116284,-0.06999392835362277,0.5058661395612533,0.537416079039421,0.0023259531809560227,1
-0.31996565942685506,-0.18964099994799483,0.13801984487822075,0.16237964160575885,0.04021976047222063,0
0.5386614932093811,-0.4300976116629208,-0.2548395154729967,0.2522364168557135,-0.13981168648832346,1
0.06873390358794426,0.2329735486045498,-0.0625092346901659,0.030529027765280038,0.023335738275643225,0
-0.1855401045546252,0.2684020280656417,-0.0374589757530596,-0.07154092151170854,1.027456711891014,1
-0.21259377511196217,-0.19595494670294267,0.10567045577700156,-0.32956289944866124,0.052193625864955955,1
0.7441000161927227,0.2997802932804225,0.33759433942819456,-0.19459364299582615,0.06614616944293573,0
0.135623665807023,-0.23249622222371522,0.1287546598900122,-0.14979066849861125,-0.06540967078486735,1
-0.2373211371476004,-0.18523112575923117,0.23261767792784416,0.6775619291208758,0.2954679241988729,1
0.5785953613969177,-0.31170832145980637,0.05331941424566454,-0.18636385571951605,-0.1531560523302217,1
0.5790145571278079,-0.3120400468204971,0.0539741958729455,-0.16184512279233434,-0.16644660417393653,1
-0.034313504757508655,-0.21538789588278937,0.1440614795650897,0.037068131686811244,-0.13746355815228806,1
0.6256201146962005,-0.3322262074831188,0.06515432436454215,0.36983192058716585,-0.06528868962187706,1
-0.05046225996991484,0.27422349844935645,0.006581541304643931,-0.03767904116050123,0.00032233506661273983,0
-0.30557772131115385,-0.2768993152765459,-0.11483767301231125,0.1726933717649129,0.014493810607462201,0
-0.07088355130316924,0.17372112173688947,-0.30467082544237184,-0.014119795415534932,-0.0574062549409268,0
-0.3106348247700503,0.19364979687046022,-0.2923652727167585,0.17926245731595297,0.042952555160138246,1
-0.33557659543668694,-0.17174241675941354,0.16572589418610967,0.0497462861662238,-0.0935773583733282,1
0.7328733609289122,0.3144600790563934,0.3522974648766674,-0.2249508701700708,0.6552210761275541,0
0.4204919954372205,-0.3880896042499371,-0.15747623342312,0.5134563714567851,0.24418113711213724,1
0.15645228610896544,-0.3345004096304071,-0.1890633491738682,-0.3325924261935672,-0.0032578415042269744,0
0.580021372833318,-0.4152369347331086,-0.2555801435001964,-0.3495512445075599,0.029853964574843756,1
-0.33902596200478435,0.2229243480928694,-0.28363860290660187,-0.2728495740059615,-0.004812046585507661,1
-0.12961156504830615,0.1708173379336954,-0.2646441538043714,0.6188623513013735,-0.02922764474506625,1
0.09578773046699281,-0.2432286713379456,0.10937198732399438,0.018671402361831384,0.2698169937199293,1
0.5454607442550715,-0.32329847231733705,0.04254361159254229,0.1331674251610312,-0.14905210340646027,0
-0.34497645470271837,-0.17926597222703206,0.12297292237246119,-0.19636502713439222,0.024986660275096113,1
-0.25772892338112346,0.19492269607992202,-0.2870277165731889,0.0969487091283396,0.6225254889313268,0
-0.21473091150433393,0.2960742660324282,0.01137091279701907,-0.07909557884520338,0.33498172925945,1
0.4410587830319948,-0.3914652651641849,-0.19142199221916956,0.2324217895133807,0.35836049893426014,0
-0.3382826223101404,-0.15373370882315088,0.19055515481648333,-0.17236442107187833,-0.010605932885142836,0
-0.016925144495588264,0.25926883064611156,0.01316928546550925,0.24517539892267548,0.4856303321110028,1
0.5775318865307101,-0.42514081432639306,-0.2012233538749335,0.5761354305463254,-0.15562666558644403,1
0.5231394226170376,-0.31234895390804723,0.029337308829130233,-0.2385288047078488,0.04201722967658631,0
0.09408935518154113,-0.24378989204694193,0.07796859534334287,-0.28940021715440367,-0.07931358851864106,1
0.3547289910595154,-0.2909870105357199,0.0631061943049894,0.020055855996389104,-0.06399837195360791,0
